"id","incidence","cover","immigration","risk"
"Afghanistan",14.41743503772,82,1582,22808.3822296731
"Albania",0,99,62,0
"Algeria",0.649654383867782,95,162,105.244010186581
"Andorra",0,95,3,0
"Angola",409.346333029153,91,241,98652.4662600259
"Antigua and Barbuda",0,99,9,0
"Argentina",0,85,9104,0
"Armenia",3.36813742000674,97,16,53.8901987201078
"Australia",6.85466377440347,94,1865846,12789746.9848156
"Austria",NA,NA,10016,NA
"Azerbaijan",17.6173595445268,98,136,2395.96089805564
"Bahamas",0,92,117,0
"Bahrain",NA,99,335,NA
"Bangladesh",1.52903225806452,89,1906,2914.33548387097
"Barbados",NA,NA,118,NA
"Belarus",1.70122275385433,99,251,427.006911217438
"Belgium",NA,92,7127,NA
"Belize",0,99,33,0
"Benin",63.376778430007,87,1,63.376778430007
"Bhutan",0,94,329,0
"Bolivia",0,83,263,0
"Bosnia and Herzegovina",NA,NA,138,NA
"Botswana",0.499001996007984,93,492,245.508982035928
"Brazil",1.06030150753769,99,18103,19194.6381909548
"Brunei Darussalam",NA,NA,1061,NA
"Bulgaria",NA,NA,1204,NA
"Burkina Faso",22.7825030376671,82,4,91.1300121506683
"Burundi",0,98,72,0
"Cabo Verde",0,91,NA,NA
"Cambodia",0,90,6421,0
"Cameroon",35.0230414746544,83,20,700.460829493088
"Canada",2.35375165049658,95,78832,185550.950111947
"Central African Republic",131.71270718232,29,NA,NA
"Chad",18.1555269922879,79,NA,NA
"Chile",0,90,10684,0
"China",19.3402877697842,99,368528,7127437.57122302
"Colombia",0.0209626027167533,92,2789,58.464698977025
"Comoros",0,82,1,0
"Congo",28.5911920682499,80,54,1543.9243716855
"Cook Islands",NA,97,NA,NA
"Costa Rica",0,91,469,0
"Cote d'Ivoire",2.41935483870968,85,42,101.612903225806
"Croatia",0,94,2626,0
"Cuba",NA,99,416,NA
"Cyprus",0,86,404,0
"Czech Republic",1.40712945590994,NA,7285,10250.9380863039
"Korea, Democratic People's Republic of",0,99,1,0
"Democratic Republic of the Congo",12.4191461836999,88,NA,NA
"Denmark",3.03679885673455,89,11976,36368.703108253
"Djibouti",32.5581395348837,80,1,32.5581395348837
"Dominica",0,93,7,0
"Dominican Republic",0,83,116,0
"Ecuador",0,97,615,0
"Egypt",5.01721959317163,96,1247,6256.47283268502
"El Salvador",0,94,83,0
"Equatorial Guinea",436.141304347826,41,NA,NA
"Eritrea",7.33974881748491,75,79,579.840156581308
"Estonia",1.54918667699458,94,738,1143.299767622
"Ethiopia",57.2665133163994,78,510,29205.9217913637
"Fiji",NA,96,159901,NA
"Finland",0.369822485207101,97,5514,2039.20118343195
"France",4.25418771603297,89,91581,389602.765222015
"Gabon",74.7091243110839,70,41,3063.07409675444
"Gambia",0,94,63,0
"Georgia",1806.33318035796,97,58,104767.324460762
"Germany",21.3888888888889,97,103354,2210627.22222222
"Ghana",12.5758889852559,89,289,3634.43191673894
"Greece",0.269662921348315,99,3370,908.76404494382
"Grenada",0,98,62,0
"Guatemala",NA,NA,232,NA
"Guinea",4.62841673216313,90,23,106.453584839752
"Guinea-Bissau",0,89,NA,NA
"Guyana",0,99,41,0
"Haiti",0,78,2,0
"Honduras",0,89,65,0
"Hungary",0.100240577385726,99,2975,298.215717722534
"Iceland",0,91,812,0
"India",11.1467741935484,88,112821,1257590.21129032
"Indonesia",38.7206477732794,89,42576,1648570.29959514
"Iran (Islamic Republic of)",2.47304511671726,98,2801,6926.99937192505
"Iraq",20.4100311184331,77,1363,27818.8724144243
"Ireland",NA,NA,32048,NA
"Israel",6.5410779696494,97,6506,42556.253270539
"Italy",NA,NA,27806,NA
"Jamaica",0,94,241,0
"Japan",1.80314960629921,95,111514,201076.42519685
"Jordan",17.120844628335,97,866,14826.6514481381
"Kazakhstan",4.48650974125745,99,542,2431.68827976154
"Kenya",4.40038908703506,79,1293,5689.70308953634
"Kiribati",0,91,1544,0
"Kuwait",NA,NA,756,NA
"Kyrgyzstan",0.182681768359518,99,95,17.3547679941542
"Lao People's Democratic Republic",10.6831176647608,82,978,10448.089076136
"Latvia",0,96,627,0
"Lebanon",378.954163976759,99,322,122023.240800516
"Lesotho",251.461988304094,61,24,6035.08771929825
"Liberia",0,74,22,0
"Libyan Arab Jamahiriya",NA,NA,66,NA
"Lithuania",11.558784676354,93,747,8634.41215323646
"Luxembourg",1.90839694656489,95,299,570.610687022901
"Madagascar",0.269130707813762,86,51,13.7256660985018
"Malawi",18.3578523827486,88,231,4240.66390041494
"Malaysia",6.66894664842681,97,66412,442898.084815321
"Maldives",0,99,724,0
"Mali",14.8781473003905,72,156,2320.99097886091
"Malta",NA,99,480,NA
"Marshall Islands",NA,70,168,NA
"Mauritania",16.3329820864067,80,4,65.331928345627
"Mauritius",0,99,792,0
"Mexico",0,89,6958,0
"Micronesia, Federated States of",0,91,137,0
"Monaco",NA,NA,42,NA
"Mongolia",0,97,663,0
"Montenegro",NA,NA,55,NA
"Morocco",2.82894129946804,99,729,2062.2982073122
"Mozambique",0.317422529064,85,135,42.85204142364
"Myanmar",18.9594105725704,84,NA,NA
"Namibia",455.068614431164,82,400,182027.445772466
"Nauru",NA,NA,530,NA
"Nepal",67.736769309165,88,3076,208358.302394992
"Netherlands",158.729209046308,96,39337,6243930.89625464
"New Zealand",1.79372197309417,92,NA,NA
"Nicaragua",0,99,60,0
"Niger",71.3411435565658,92,41,2924.9868858192
"Nigeria",312.733727810651,73,646,202025.98816568
"Niue",0,99,5021,0
"Norway",1.60192230676812,93,5838,9352.02242691229
"Oman",0,99,1138,0
"Pakistan",48.877094972067,61,3466,169408.011173184
"Palau",0,99,114,0
"Panama",NA,NA,166,NA
"Papua New Guinea",1.67434072833822,70,8050,13478.4428631226
"Paraguay",0,75,79,0
"Peru",0,85,2116,0
"Philippines",30.1942982410787,90,43639,1317648.98094243
"Poland",NA,NA,6154,NA
"Portugal",0.0943040362127499,98,2910,274.424745379102
"Qatar",35.5923939541687,99,642,22850.3169185763
"Korea, Republic of Korea",2.18353978327857,99,NA,NA
"Republic of Moldova",7.6835515082527,91,97,745.304496300512
"Romania",50.6090553895656,92,2199,111289.312801655
"Russia",16.3566433566434,98,11216,183456.111888112
"Rwanda",1.48367952522255,99,131,194.362017804154
"Saint Kitts and Nevis",0,99,25,0
"Saint Lucia",0,99,62,0
"Saint Vincent and the Grenadines",0,99,18,0
"Samoa",NA,99,68679,NA
"San Marino",NA,74,9,NA
"Sao Tome and Principe",0,91,NA,NA
"Saudi Arabia",NA,NA,7149,NA
"Senegal",1.23852542619846,84,11,13.623779688183
"Serbia",0.104679158379567,92,802,83.9526850204124
"Seychelles",0,97,163,0
"Sierra Leone",2.50878073256397,85,29,72.7546412443552
"Singapore",NA,NA,48089,NA
"Slovakia",0,98,1772,0
"Slovenia",NA,NA,1129,NA
"Solomon Islands",0,76,3085,0
"Somalia",311.230995586072,29,69,21474.9386954389
"South Africa",0.477226739968694,87,43046,20542.7022486924
"South Sudan",NA,55,NA,NA
"Spain",2.88739172281039,95,16154,46642.9258902791
"Sri Lanka",99.8672859986729,99,10881,1086655.93895156
"Sudan",75.6284446834252,85,142,10739.2391450464
"Sudan",259.549732422956,85,142,36856.0620040598
"Suriname",0,93,46,0
"Swaziland",0,97,70,0
"Sweden",5.36221217537588,97,16016,85881.1902008201
"Switzerland",21.8832062023259,NA,18870,412936.101037889
"Syrian Arab Republic",33.8053905893102,83,90,3042.48515303792
"Tajikistan",0.124859533025346,92,19,2.37233112748158
"Thailand",39.5448079658606,99,66035,2611341.3940256
"The former Yugoslav Republic of Macedonia",1.89933523266857,96,NA,NA
"Timor-Leste",3.59066427289048,70,490,1759.42549371634
"Togo",84.9013999698931,72,25,2122.53499924733
"Tonga",0,99,49007,0
"Trinidad and Tobago",NA,NA,240,NA
"Tunisia",1.47126436781609,94,54,79.448275862069
"Turkey",100.071624525319,98,4592,459528.899820263
"Turkmenistan",0,99,2,0
"Tuvalu",0,98,886,0
"Uganda",216.750123810048,97,384,83232.0475430584
"Ukraine",NA,NA,3139,NA
"United Arab Emirates",NA,NA,5582,NA
"United Kingdom",30.5655989678735,95,407524,12456215.1537837
"United Republic of Tanzania",3.87166984073834,99,NA,NA
"United States",0,91,362029,0
"Uruguay",0,96,1498,0
"Uzbekistan",0,97,260,0
"Vanuatu",0,65,19702,0
"Venezuela",0,85,578,0
"Viet Nam",12.368386272523,98,18370,227207.255826248
"Yemen",16.7700821734026,78,57,955.894683883951
"Zambia",2.4866785079929,80,364,905.150976909414
"Zimbabwe",0,93,1981,0
"American Samoa",NA,NA,766,NA
"Anguilla",NA,NA,1,NA
"Bermuda",NA,NA,109,NA
"British Indian Ocean Territory",NA,NA,NA,NA
"Cape Verde",NA,NA,NA,NA
"Cayman Islands",NA,NA,NA,NA
"Democratic Republic of Congo",NA,NA,NA,NA
"Equitorial Guinea",NA,NA,NA,NA
"Gibraltar",NA,NA,NA,NA
"Guam",NA,NA,NA,NA
"Hong Kong",NA,NA,38578,NA
"Kosovo - Republic of",NA,NA,NA,NA
"Liechtenstein",NA,NA,70,NA
"Macau",NA,NA,779,NA
"Macedonia",NA,NA,NA,NA
"Martinique",NA,NA,NA,NA
"Burma",NA,NA,1615,NA
"Netherlands Antilles",NA,NA,NA,NA
"Palestine",NA,NA,120,NA
"Pitcairn Islands",NA,NA,NA,NA
"Puerto Rico",NA,NA,41,NA
"Reunion",NA,NA,NA,NA
"Korea, Republic of",NA,NA,84886,NA
"Taiwan",NA,NA,37823,NA
"Tanzania",NA,NA,NA,NA
"Tokelau",NA,NA,282,NA
"United Nations",NA,NA,NA,NA
"Holy See (Vatican City)",NA,NA,20,NA
"United States Virgin Islands",NA,NA,NA,NA
"Yugoslavia",NA,NA,NA,NA
"Antarctica",NA,NA,NA,NA
"Aruba",NA,NA,NA,NA
"Christmas Island",NA,NA,NA,NA
"Cocos (Keeling) Islands",NA,NA,NA,NA
"Curacao",NA,NA,NA,NA
"Czechoslovakia",NA,NA,NA,NA
"Faroe Islands",NA,NA,NA,NA
"Falkland Islands (Malvinas)",NA,NA,NA,NA
"French Guiana",NA,NA,NA,NA
"French Polynesia",NA,NA,NA,NA
"French Southern and Antarctic Lands",NA,NA,NA,NA
"Germany, Democratic Republic of",NA,NA,NA,NA
"Greenland",NA,NA,NA,NA
"Guadeloupe",NA,NA,NA,NA
"Kosovo",NA,NA,NA,NA
"Mayotte",NA,NA,NA,NA
"Montserrat",NA,NA,NA,NA
"New Caledonia",NA,NA,NA,NA
"Norfolk Island",NA,NA,NA,NA
"Northern Mariana Islands",NA,NA,NA,NA
"Pitcairn",NA,NA,NA,NA
"South Georgia South Sandwich Islands",NA,NA,NA,NA
"Saint Helena",NA,NA,NA,NA
"Saint Martin",NA,NA,NA,NA
"Saint Pierre and Miquelon",NA,NA,NA,NA
"Turks and Caicos Islands",NA,NA,NA,NA
"Union of Soviet Socialist Republics",NA,NA,NA,NA
"United States Minor Outlying Islands",NA,NA,NA,NA
"British Virgin Islands",NA,NA,NA,NA
"Wallis and Futuna Islands",NA,NA,NA,NA
"Western Sahara",NA,NA,NA,NA
"Yemen, Democratic",NA,NA,NA,NA
"Yugoslavia/Serbia and Montenegro",NA,NA,NA,NA
